Waffles, buttermilk, frozen, ready-to-heat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.57,128,535,21.65,3.91,1.08,0,0,0,6,1.07,24,229,391,50,2.16,0.09,0.011,21.5,0,0.831,0.6,5.312,0.982,0.65,2,0,2,2,84.6,5.1,0.59,0,0,0,0,0,0,0,0,0,0.08,0,0,0,1.012,0,0,0,0,0,0.033,0,0.637,0.009,0.332,0,0,0,1.324,0,0,0.086,0,1.222,0.016,0,0.469,0.393,0.011,0,0.012,0,0.053,0,0,0,0.014,66,0.258,0.952,1.025,1.782,1.926,0.594,0.244,0.9,0.858,1.095,1.395,0.881,1.24,2.025,3.308,0.979,0.876,0.904,0,0,,,,,,,,,,,,,,,,,,
Pork, Leg sirloin tip roast, boneless, separable lean and fat, cooked, braised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.99,156,652,31.11,2.56,1.14,0,0,0,5,1.06,25,237,363,43,2.86,0.068,0.009,37.7,0,0.603,0.51,7.685,0.802,0.491,1,0,1,1,106.6,6.3,0.58,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0.791,0,0,0,0,0,0.023,0,0.501,0.007,0.259,0,0,0,1.022,0,0,0.07,0,0.939,0.013,0,0.474,0.384,0.009,0,0.012,0,0.068,0,0,0,0.012,84,0.37,1.368,1.473,2.56,2.767,0.853,0.351,1.292,1.232,1.573,2.004,1.265,1.782,2.91,4.752,1.406,1.258,1.299,0,0,,,,,,,,,,,,,,,,,,
Pork, Leg sirloin tip roast, boneless, separable lean and fat, raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.88,113,474,22.88,1.71,1.11,0,0,0,5,0.8,25,232,399,50,2.05,0.067,0.009,26.4,0,0.654,0.357,7.183,0.9,0.689,0,0,0,0,79.9,6.7,0.53,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.524,0,0,0,0,0,0.016,0,0.332,0.005,0.171,0,0,0,0.687,0,0,0.046,0,0.632,0.009,0,0.323,0.257,0.006,0,0.007,0,0.052,0,0,0,0.009,62,0.272,1.006,1.084,1.883,2.035,0.627,0.258,0.951,0.907,1.157,1.475,0.931,1.311,2.141,3.496,1.034,0.925,0.956,0,0,,,,,,,,,,,,,,,,,,
Pork, ground, 84% lean / 16% fat, raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.67,218,911,17.99,16,0.91,0.44,0,0,15,0.88,16,161,244,68,1.91,0.032,0.01,30.2,0,0.332,0.338,6.416,0.639,0.551,2,0,2,2,61.5,5.5,0.73,0,0,0,0,0,0,0,0,0,0.45,0,0,0.05,0,17,0.4,0,0,4.93,0,0,0,0.012,0.011,0.186,0.009,3.082,0.048,1.555,0.028,0,0,6.68,0,0,0.346,0,6.203,0.132,0,2.05,1.841,0.089,0.086,0.015,0.078,0.005,0.016,0.007,0.124,68,0.232,0.763,0.822,1.435,1.547,0.48,0.208,0.766,0.762,0.905,1.173,0.711,1.06,1.62,2.658,1.005,0.883,0.722,0,0,,,,,,,,,,,,,,
Pork, ground, 72% lean / 28% fat, cooked, pan-broiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.85,377,1579,22.59,31.42,1.05,1.08,0,0,20,1.21,18,181,275,91,2.48,0.038,0.013,37.9,0,0.271,0.488,6.852,0.815,0.443,4,0,4,4,76.1,5.4,1.11,0,0,0,0,0,0,0,0,0,0.47,0,0,0.04,0,32,0.8,0,0,10.804,0,0,0,0.024,0.023,0.401,0.017,6.749,0.097,3.397,0.061,0,0,14.356,0,0,0.692,0,13.51,0.275,0,4.222,3.75,0.202,0.172,0.033,0.122,0.006,0.025,0.007,0.229,99,0.292,0.958,1.033,1.802,1.943,0.603,0.261,0.962,0.957,1.137,1.473,0.893,1.332,2.035,3.339,1.263,1.109,0.906,0,0,,,,,,,,,,,,,,
Pork, ground, 84% lean / 16% fat, cooked, pan-broiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.97,301,1260,27.14,21.39,1.26,0,0,0,20,1.16,22,221,345,89,2.54,0.038,0.013,43.5,0,0.352,0.462,8.573,0.83,0.535,4,0,4,4,85.6,7.4,0.97,0,0,0,0,0,0,0,0,0,0.44,0,0,0.04,0,22,0.5,0,0,7.453,0,0,0,0.016,0.015,0.272,0.012,4.646,0.081,2.337,0.036,0,0,10.032,0,0,0.519,0,9.428,0.193,0,3.061,2.606,0.144,0.125,0.024,0.111,0.005,0.019,0.006,0.192,97,0.35,1.151,1.241,2.165,2.335,0.725,0.313,1.155,1.149,1.366,1.77,1.072,1.6,2.444,4.011,1.517,1.332,1.089,0,0,,,,,,,,,,,,,,
Pork, ground, 96% lean / 4% fat, cooked, pan-broiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.08,185,773,31.69,6.2,1.47,0.57,0,0,20,1.11,25,261,415,88,2.59,0.039,0.013,49.1,0,0.433,0.435,10.293,0.846,0.627,3,0,3,3,95.2,9.5,0.83,0,0,0,0,0,0,0,0,0,0.4,0,0,0.03,0,6,0.2,0,0,1.86,0,0,0,0.013,0.01,0.064,0.006,1.137,0.016,0.576,0.038,0,0,2.36,0,0,0.144,0,2.156,0.06,0,0.81,0.69,0.025,0.029,0,0.083,0.002,0.008,0.003,0.068,85,0.409,1.344,1.448,2.528,2.726,0.846,0.366,1.349,1.342,1.594,2.067,1.252,1.868,2.854,4.683,1.771,1.555,1.271,0,0,,,,,,,,,,,,,,
Pork loin, fresh, backribs, bone-in, raw, lean only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.57,172,719,20.85,9.84,1.1,0,0,0,26,0.84,17,165,268,95,2.73,0.091,0.009,33.3,0,0.496,0.331,7.247,0.855,0.465,0,0,0,0,71.6,2.8,0.54,0,3,3,0,0,0,11,0,0,0.2,0,38,0.9,0,0,3.477,0,0,0,0.011,0.009,0.127,0.005,2.145,0.031,1.133,0.015,0,0,4.278,0,0,0.229,0,3.987,0.062,0,1.532,1.336,0.06,0,0.051,0.006,0.069,0,0.01,0,0.083,66,0.248,0.917,0.987,1.716,1.854,0.571,0.235,0.866,0.826,1.055,1.343,0.848,1.194,1.95,3.185,0.942,0.843,0.871,0,0,,,,,,,,,,,,,,,,
Pork loin, fresh, backribs, bone-in, cooked-roasted, lean only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.58,255,1069,24.15,17.65,1.08,0,0,0,44,0.96,17,171,249,98,3.24,0.107,0.011,33.7,0,0.479,0.348,7.883,1.314,0.433,0,0,0,0,83,3.2,0.75,0,4,4,0,0,0,15,0,0,0.27,0,46,1.2,0,0,6.221,0,0,0,0.019,0.015,0.225,0.01,3.822,0.059,2.043,0.027,0,0,7.646,0,0,0.38,0,7.149,0.117,0,2.788,2.471,0.116,0,0.097,0.012,0.078,0,0.014,0,0.159,84,0.287,1.062,1.143,1.987,2.147,0.662,0.272,1.003,0.957,1.221,1.556,0.982,1.383,2.259,3.689,1.091,0.976,1.008,0,0,,,,,,,,,,,,,,,,
Pork, fresh, loin, country-style ribs, separable lean only, bone-in, cooked, broiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.98,216,905,27.83,11.65,1.1,0,0,0,61,1.02,24,284,370,84,3.73,0.117,0.012,42.9,0,0.571,0.367,9.152,1.275,0.575,0,0,0,0,79.1,2.9,0.73,0,3,3,0,0,0,9,0,0,0.26,0,44,1.1,0,0,3.096,0,0,0.001,0.009,0.008,0.109,1.895,1.029,3.61,0.207,3.346,0.056,0,1.262,1.056,0.044,0,0.105,0,0.011,0,89,0.331,1.224,1.318,2.291,2.475,0.763,0.314,1.156,1.103,1.408,1.794,1.132,1.594,2.604,4.252,1.258,1.125,1.162,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pork, fresh, loin, country-style ribs, separable lean only, boneless, cooked, roasted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.72,219,917,29.2,11.38,1.26,0,0,0,12,0.98,26,294,486,72,2.66,0.083,0.017,48.5,0,0.658,0.289,8.13,1.589,0.523,0,0,0,0,100.3,3.9,0.9,0,1,1,0,0,0,5,0,0,0.27,0,30,0.7,0,0,4.079,0,0,0,0.009,0.006,0.143,2.522,1.348,4.88,0.262,4.541,0.078,0,1.666,1.455,0.055,0,0.093,0,0.004,0,99,0.348,1.284,1.383,2.403,2.597,0.8,0.329,1.213,1.157,1.477,1.881,1.188,1.672,2.731,4.461,1.32,1.181,1.219,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pork, fresh, blade, (chops), boneless, separable lean and fat, cooked, broiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.14,202,847,24.73,11.13,1.16,0.83,0,0,8,0.89,24,271,407,58,2.32,0.07,0.009,44.6,0,0.637,0.252,7.698,1.146,0.515,0,0,0,0,71.2,2.6,0.68,0,4,4,0,0,0,13,0,0,0.21,0,29,0.7,0,0,3.28,0,0,0.001,0.009,0.008,0.119,0.003,2.03,0.017,1.063,0.009,0,0,3.911,0.001,0,0.204,0,3.641,0.064,0,1.471,1.285,0.054,0,0.031,0.004,0.064,0,0.008,0.001,0.035,77,0.294,1.088,1.171,2.036,2.199,0.678,0.279,1.028,0.98,1.251,1.594,1.006,1.417,2.313,3.778,1.118,1,1.033,0,0,,,,,,,,,,,,,,,,
Pork, fresh, loin, blade (chops or roasts), boneless, separable lean and fat only, raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.7,157,656,20.54,7.94,1.07,0.76,0,0,6,0.74,21,233,372,64,1.74,0.053,0.009,37.1,0,0.599,0.227,6.564,0.831,0.546,0,0,0,0,70.5,2.7,0.49,0,4,4,0,0,0,14,0,0,0.19,0,18,0.5,0,0,2.767,0,0,0,0.003,0.003,0.102,0.003,1.713,0.02,0.911,0.011,0,0,3.408,0.001,0,0.178,0,3.175,0.054,0,1.37,1.199,0.054,0,0.045,0.005,0.063,0,0.003,0.001,0.077,59,0.244,0.903,0.973,1.691,1.827,0.563,0.232,0.853,0.814,1.039,1.324,0.836,1.177,1.921,3.138,0.928,0.831,0.858,0,0,,,,,,,,,,,,,,,,
Bacon, pre-sliced, reduced/low sodium, unprepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.01,407,1702,12.53,39.27,2.4,0.83,0,0.83,0.83,0,0,0,0,0,4,0.42,12,180,506,470,1.19,0.047,0.011,0,0.5,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0.149,0.551,0.593,1.031,1.114,0.343,0.141,0.521,0.496,0.634,0.807,0.51,0.718,1.172,1.914,0.566,0.507,0.523,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canadian bacon, cooked, pan-fried,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.5,146,609,28.31,2.78,4.6,1.8,0,1.2,0.9,0.3,0,0,0,0,7,0.56,27,309,999,993,1.73,0.063,0.016,50.4,0,0.669,0.185,9.988,0.72,0.28,4,0,4,4,104.8,4.7,0.43,0,0,0,0,0,0,0,0,0,0.41,0,0.03,0.21,0.07,0,0,0,0,9,0.2,0.2,0,1.039,0,0,0,0.011,0.003,0.037,0.002,0.646,0.008,0.324,0.005,0.003,0,1.255,0,0,0.085,0.007,1.139,0.022,0.001,0.485,0.364,0.012,0,0.014,0.011,0.066,0,0.006,0.001,0.008,67,0.332,1.226,1.32,2.294,2.479,0.764,0.314,1.158,1.104,1.41,1.796,1.134,1.597,2.607,4.258,1.26,1.127,1.164,0,0,,,
Alfalfa seeds, sprouted, raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.82,23,96,3.99,0.69,0.4,2.1,1.9,0.2,0,0.08,0.12,0,0,0,32,0.96,27,70,79,6,0.92,0.157,0.188,0.6,8.2,0.076,0.126,0.481,0.563,0.034,36,0,36,36,14.4,0.4,0,0,8,0,87,6,6,155,0,0,0.02,0,0,0,30.5,0.069,0,0,0,0,0,0.002,0.059,0.008,0.056,0,0.056,0,0,0.409,0.234,0.175,0,0,0,0,0,0,0,0.134,0.143,0.267,0.214,0.145,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amaranth leaves, raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.69,23,97,2.46,0.33,1.5,4.02,215,2.32,55,50,611,20,0.9,0.162,0.885,0.9,43.3,0.027,0.158,0.658,0.064,0.192,85,0,85,85,0,146,0,2917,0,0,1140,0.091,0.001,0.073,0.012,0.076,0.076,0.147,0.145,0.002,0,0,0.031,0.099,0.119,0.195,0.127,0.036,0.029,0.133,0.08,0.137,0.121,0.052,0.139,0.229,0.292,0.132,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artichokes, (globe or french), cooked, boiled, drained, without salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84.08,53,220,2.89,0.34,0.74,11.95,5.7,0.99,0.73,0.24,0.02,0,0,0,0,21,0.61,42,73,286,60,0.4,0.127,0.225,0.2,7.4,0.05,0.089,1.11,0.24,0.081,89,0,89,89,34.4,0.2,0,0,1,0,8,0,0,13,0,464,0.19,0,0,0,14.8,0,0.079,0,0,0,0,0.004,0.004,0.066,0.006,0.011,0,0.011,0,0,0.145,0.105,0.038,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artichokes, (globe or french), frozen, unprepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.59,38,158,2.63,0.43,0.6,7.75,3.9,19,0.5,27,58,248,47,0.32,0.054,0.243,0.2,5.3,0.058,0.14,0.86,0.188,0.082,126,0,126,126,0,8,0,154,0,0,0.099,0.004,0.004,0.082,0.008,0.012,0.012,0.179,0.13,0.049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artichokes, (globe or french), frozen, cooked, boiled, drained, without salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.5,45,188,3.11,0.5,0.71,9.18,4.6,0.84,21,0.56,31,61,264,53,0.36,0.061,0.273,0.2,5,0.062,0.158,0.915,0.2,0.087,119,0,119,119,29.2,0.1,0,0,1,0,7,0,0,11,0,394,0.16,0,0,0,12.6,0.119,0,0,0,0,0.005,0.005,0.099,0.01,0.015,0,0.015,0,0,0.216,0.157,0.059,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asparagus, raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.22,20,85,2.2,0.12,0.58,3.88,2.1,1.88,0.23,0.65,1,0,0,0,24,2.14,14,52,202,2,0.54,0.189,0.158,2.3,5.6,0.143,0.141,0.978,0.274,0.091,52,0,52,52,16,0.6,0,0,38,0,449,9,0,756,0,710,1.13,0,0,0.09,0,0,0,41.6,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.04,0.01,0,0,0,0,0,0,0,0,0,24,0.027,0.084,0.075,0.128,0.104,0.031,0.031,0.075,0.052,0.115,0.091,0.049,0.115,0.508,0.233,0.093,0.071,0.106,0,0,,,,,,
Asparagus, cooked, boiled, drained,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.63,22,94,2.4,0.22,0.63,4.11,2,1.3,0.08,0.42,0.79,0,0,0,0,23,0.91,14,54,224,14,0.6,0.165,0.154,6.1,21.9,7.7,0.162,0.139,1.084,0.225,0.079,149,0,149,149,26.1,0.9,0,0,50,0,604,0,0,1006,30,771,1.5,0,0.02,0.21,0,0,0,50.6,0,0.048,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0.076,0.029,0,0,0,0,0,0,0,0,0,0.029,0.092,0.082,0.14,0.113,0.034,0.034,0.082,0.057,0.125,0.099,0.053,0.125,0.555,0.255,0.101,0.077,0.116,0,0,,,,,
Balsam-pear (bitter gourd), leafy tips, raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.25,30,126,5.3,0.69,1.47,3.29,84,2.04,85,99,608,11,0.3,0.201,0.536,0.9,88,0.181,0.362,1.11,0.063,0.803,128,0,128,128,0,87,0,1734,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balsam-pear (bitter gourd), leafy tips, cooked, boiled, drained, without salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.69,34,144,3.6,0.2,0.83,6.68,1.9,1.04,42,1.02,94,77,602,13,0.3,0.201,0.536,0.9,55.6,0.147,0.282,0.995,0.06,0.76,88,0,88,88,21,0,0,121,0,1450,0,0,2416,0,2638,1.45,0,0,0,163.1,0.032,0,0,0,0,0,0.005,0.024,0.002,0.005,0.002,0.002,0,0,0.083,0.012,0.065,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balsam-pear (bitter gourd), pods, raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.03,17,71,1,0.17,1.1,3.7,2.8,19,0.43,17,31,296,5,0.8,0.034,0.089,0.2,84,0.04,0.04,0.4,0.212,0.043,72,0,72,72,0,24,0,190,185,471,170,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balsam-pear (bitter gourd), pods, cooked, boiled, drained, without salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.95,19,79,0.84,0.18,0.71,4.32,2,1.95,9,0.38,16,36,319,6,0.77,0.033,0.086,0.2,33,0.051,0.053,0.28,0.193,0.041,51,0,51,51,10.8,0,0,6,0,68,0,0,113,0,1323,0.14,0,0,0,4.8,0.014,0,0,0,0,0,0,0.01,0.004,0.033,0,0.033,0,0,0.078,0.078,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, without salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.3,33,138,4.83,0.58,0.58,4.72,19,0.89,23,38,194,7,0.44,0.174,0.199,0.6,35.6,0.362,0.273,3.024,0.381,0.093,47,0,47,47,0,0,0,2,0,0,0.083,0.074,0.01,0.045,0.045,0.318,0.123,0.194,0,0,0.05,0.203,0.214,0.347,0.275,0.05,0.055,0.243,0.166,0.248,0.263,0.135,0.2,0.628,0.589,0.166,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lima beans, immature seeds, raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.24,113,473,6.84,0.86,1.89,20.17,4.9,1.48,34,3.14,58,136,467,8,0.78,0.318,1.215,1.8,23.4,0.217,0.103,1.474,0.247,0.204,34,0,34,34,40,0,0,10,0,126,0,0,209,0,0,0.32,0,0,0,5.6,0.198,0,0,0,0,0,0.002,0.173,0.022,0.05,0,0.05,0,0,0.419,0.283,0.136,0,0,0,0,0,0,0,0.09,0.29,0.44,0.538,0.452,0.068,0.083,0.337,0.22,0.427,0.458,0.232,0.26,0.735,0.881,0.274,0.102,0.427,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corn, sweet, yellow, canned, drained solids, rinsed with tap water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.8,64,267,2.18,1.43,0.57,13.02,1.7,4.11,3.61,0.26,0.17,0,0.07,0,2,0.22,11,41,116,163,0.28,0.031,0.056,1.7,0.015,0.015,0.78,29,0,29,29,0,0,0,0.219,0,0,0,0,0,0,0.207,0.012,0.42,0,0.42,0,0,0.682,0.662,0.02,0,0,0,0,0,0,0,0.02,0.066,0.069,0.272,0.205,0.05,0.034,0.101,0.084,0.103,0.091,0.059,0.177,0.153,0.432,0.079,0.274,0.122,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corn, sweet, yellow, frozen, kernels cut off cob, unprepared (Includes foods for USDA's Food Distribution Program),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,88,368,3.02,0.78,0.48,20.71,2.1,2.5,1.65,0.38,0.3,0,0.17,0,15.1,4,0.42,18,70,213,3,0.38,0.036,0.123,0.7,14.6,6.4,0.083,0.068,1.739,0.361,0.168,36,0,36,36,24,0,0,10,0,49,17,120,195,0,672,0.08,0,0,0.15,0,0,0,0.3,0.119,0,0,0,0,0,0,0.112,0.007,0.227,0,0.227,0,0,0.366,0.355,0.011,0,0,0,0,0,0,0,0.027,0.088,0.092,0.363,0.274,0.067,0.045,0.135,0.113,0.137,0.122,0.079,0.236,0.205,0.577,0.106,0.366,0.162,0,0,,,,,,,,,,,,,,,,,
Corn, sweet, yellow, frozen, kernels cut off cob, boiled, drained, without salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.03,81,338,2.55,0.67,0.44,19.3,2.4,3.07,1.96,0.48,0.46,0,0.17,0,3,0.47,28,79,233,1,0.63,0.048,0.155,0.7,3.5,0.03,0.062,1.311,0.151,0.099,35,0,35,35,22,0.2,0,0,10,0,50,17,122,199,0,684,0.07,0,0,0.14,0,0.21,0,0.66,0,0,0,0.3,0.103,0,0,0,0,0,0,0.097,0.006,0.197,0,0.197,0,0,0.318,0.309,0.009,0,0,0,0,0,0,0,0.031,0.115,0.137,0.251,0.153,0.068,0.038,0.131,0.106,0.167,0.126,0.067,0.172,0.219,0.438,0.085,0.181,0.156,0,0,,,,,,,,,,,,,,
Corn, sweet, yellow, frozen, kernels on cob, unprepared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.79,98,410,3.28,0.78,0.65,23.5,2.8,3.78,2.41,0.59,0.56,0,0.21,0,4,0.68,32,87,294,5,0.7,0.051,0.158,0.8,7.2,0.103,0.088,1.681,0.293,0.179,40,0,40,40,0,12,0,61,21,149,244,0,897,0.09,0,0.17,0,0,0,0.4,0.12,0.112,0.007,0.228,0.228,0.367,0.356,0.011,0,0,0.023,0.132,0.132,0.354,0.139,0.068,0.027,0.152,0.125,0.188,0.133,0.09,0.3,0.248,0.647,0.129,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
